Sequence_Name,Tag_identificator,timestamp,date_FORMAT,x_coordinate,y_coordinate,z_coordinate,activity
A01,010-000-024-033,633790226356085267,27.05.2009 14:03:55:610,,,0.3077938258647918,lying
A01,010-000-024-033,633790226357166437,27.05.2009 14:03:55:717,,,0.2928384244441986,lying
A01,010-000-024-033,633790226358247615,27.05.2009 14:03:55:823,3.22430157661438,1.4240672588348389,0.4162769317626953,lying
A01,010-000-024-033,633790226359328792,27.05.2009 14:03:55:933,,,0.4542915523052215,lying
A01,010-000-024-033,633790226360409957,27.05.2009 14:03:56:040,3.304903268814087,,,lying
A01,010-000-024-033,633790226361491123,27.05.2009 14:03:56:150,,,0.4947579503059387,lying
A01,010-000-024-033,633790226362572295,27.05.2009 14:03:56:257,3.286240339279175,1.296811580657959,,lying
A01,010-000-024-033,633790226363653479,27.05.2009 14:03:56:367,3.081965208053589,1.3604862689971924,0.5565325617790222,lying
A01,010-000-024-033,633790226364734660,27.05.2009 14:03:56:473,,,,lying
A01,010-000-024-033,633790226365815825,27.05.2009 14:03:56:580,3.064919948577881,1.3668638467788696,0.5147141218185425,lying
A01,010-000-024-033,633790226366896993,27.05.2009 14:03:56:690,,1.3000322580337524,0.4609673917293548,lying
A01,010-000-024-033,633790226367978162,27.05.2009 14:03:56:797,3.1049392223358154,1.385001301765442,,lying
A01,010-000-024-033,633790226369059344,27.05.2009 14:03:56:907,3.0650265216827397,1.302667260169983,,lying
A01,010-000-024-033,633790226370140526,27.05.2009 14:03:57:013,3.065285444259644,1.2696267366409302,,lying
A01,010-000-024-033,633790226371221708,27.05.2009 14:03:57:123,,,,lying
A01,010-000-024-033,633790226372302885,27.05.2009 14:03:57:230,,1.4335695505142212,0.4458793401718139,lying
A01,010-000-024-033,633790226373384070,27.05.2009 14:03:57:340,,,,lying
A01,010-000-024-033,633790226374465239,27.05.2009 14:03:57:447,,,,lying
A01,010-000-024-033,633790226375546421,27.05.2009 14:03:57:553,3.1543030738830566,,0.5306066274642944,lying
A01,010-000-024-033,633790226376627596,27.05.2009 14:03:57:663,3.078742504119873,,0.6754977107048035,lying
A01,010-000-024-033,633790226377708776,27.05.2009 14:03:57:770,,,0.6795752048492432,lying
A01,010-000-024-033,633790226378789954,27.05.2009 14:03:57:880,3.0784008502960205,,0.6061218976974487,lying
A01,010-000-024-033,633790226379871138,27.05.2009 14:03:57:987,3.198556661605835,1.1257659196853638,0.3567752242088318,lying
A01,010-000-024-033,633790226380952315,27.05.2009 14:03:58:097,,1.1568434238433838,,lying
A01,010-000-024-033,633790226382033489,27.05.2009 14:03:58:203,,,0.4293001294136047,lying
A01,010-000-024-033,633790226383114665,27.05.2009 14:03:58:310,3.1889758110046387,,0.3943594992160797,lying
A01,010-000-024-033,633790226384195836,27.05.2009 14:03:58:420,3.1404879093170166,1.0468969345092771,0.3593223094940185,lying
A01,010-000-024-033,633790226385277015,27.05.2009 14:03:58:527,3.143970727920532,1.0822422504425049,,lying
A01,010-000-024-033,633790226386358200,27.05.2009 14:03:58:637,3.1546192169189453,,,lying
A01,010-000-024-033,633790226387439372,27.05.2009 14:03:58:743,,,,lying
A01,010-000-024-033,633790226388520552,27.05.2009 14:03:58:853,3.105921030044556,,0.5801487565040588,lying
A01,010-000-024-033,633790226389601730,27.05.2009 14:03:58:960,3.087932586669922,1.00904381275177,,lying
A01,010-000-024-033,633790226390682908,27.05.2009 14:03:59:067,,1.1643348932266235,,lying
A01,010-000-024-033,633790226391764073,27.05.2009 14:03:59:177,,0.9973571300506592,,lying
A01,010-000-024-033,633790226392845261,27.05.2009 14:03:59:283,3.2596640586853027,1.2490652799606323,,lying
A01,010-000-024-033,633790226393926422,27.05.2009 14:03:59:393,,,,lying
A01,010-000-024-033,633790226395007610,27.05.2009 14:03:59:500,,1.5036005973815918,0.5119752287864685,lying
A01,010-000-024-033,633790226396088794,27.05.2009 14:03:59:610,3.3919246196746826,,0.3991006314754486,lying
A01,010-000-024-033,633790226397169958,27.05.2009 14:03:59:717,,,0.3702350854873657,lying
A01,010-000-024-033,633790226398251133,27.05.2009 14:03:59:827,,,0.3739794492721557,lying
A01,010-000-024-033,633790226399332313,27.05.2009 14:03:59:933,,,,lying
A01,010-000-024-033,633790226400413488,27.05.2009 14:04:00:040,,,,lying
A01,010-000-024-033,633790226401494669,27.05.2009 14:04:00:150,3.381944417953491,1.3314294815063477,,lying
A01,010-000-024-033,633790226402575839,27.05.2009 14:04:00:257,3.47510027885437,,0.517961859703064,lying
A01,010-000-024-033,633790226403657027,27.05.2009 14:04:00:367,3.3668041229248047,1.609806776046753,0.4722434282302856,lying
A01,010-000-024-033,633790226404738199,27.05.2009 14:04:00:473,,1.375278353691101,,lying
A01,010-000-024-033,633790226406900554,27.05.2009 14:04:00:690,3.322869300842285,,,lying
A01,010-000-024-033,633790226407981729,27.05.2009 14:04:00:797,3.348551988601685,,0.4871466159820556,lying
A01,010-000-024-033,633790226409062912,27.05.2009 14:04:00:907,,,,lying
A01,010-000-024-033,633790226410144091,27.05.2009 14:04:01:013,3.3492894172668457,1.2956767082214355,0.489843875169754,lying
A01,010-000-024-033,633790226411225262,27.05.2009 14:04:01:123,,1.312803864479065,0.5929588079452515,lying
A01,010-000-024-033,633790226412306448,27.05.2009 14:04:01:230,,1.3184667825698853,,lying
A01,010-000-024-033,633790226413308533,27.05.2009 14:04:01:330,3.30971622467041,1.204454779624939,0.4735759794712066,lying
A01,010-000-024-033,633790226414389701,27.05.2009 14:04:01:440,3.34100604057312,0.9994274973869324,,lying
A01,010-000-024-033,633790226415470868,27.05.2009 14:04:01:547,,,,lying
A01,010-000-024-033,633790226416552046,27.05.2009 14:04:01:657,,1.0715134143829346,0.3876307606697082,lying
A01,010-000-024-033,633790226417633209,27.05.2009 14:04:01:763,3.3619234561920166,,0.4594192504882812,lying
A01,010-000-024-033,633790226418714387,27.05.2009 14:04:01:870,3.3506109714508057,,,lying
A01,010-000-024-033,633790226419795559,27.05.2009 14:04:01:980,,0.9994287490844728,,lying
A01,010-000-024-033,633790226420876730,27.05.2009 14:04:02:087,,,,lying
A01,010-000-024-033,633790226421957898,27.05.2009 14:04:02:197,,,,lying
A01,010-000-024-033,633790226423039072,27.05.2009 14:04:02:303,,,0.4180264472961426,lying
A01,010-000-024-033,633790226424120247,27.05.2009 14:04:02:413,,1.289036512374878,,lying
A01,010-000-024-033,633790226426282589,27.05.2009 14:04:02:627,,,0.4858545958995819,lying
A01,010-000-024-033,633790226428444927,27.05.2009 14:04:02:843,,1.4789190292358398,,lying
A01,010-000-024-033,633790226429526106,27.05.2009 14:04:02:953,3.3573431968688965,1.4751355648040771,0.5214425921440125,lying
A01,010-000-024-033,633790226430607275,27.05.2009 14:04:03:060,,,0.3626025915145874,lying
A01,010-000-024-033,633790226432769612,27.05.2009 14:04:03:277,,,,lying
A01,010-000-024-033,633790226433850787,27.05.2009 14:04:03:387,3.2591564655303955,1.4242496490478516,0.4072351455688476,lying
A01,010-000-024-033,633790226434931953,27.05.2009 14:04:03:493,,,,lying
A01,010-000-024-033,633790226436013123,27.05.2009 14:04:03:600,,1.3414409160614014,,lying
A01,010-000-024-033,633790226437094290,27.05.2009 14:04:03:710,3.3167452812194824,,,lying
A01,010-000-024-033,633790226438175456,27.05.2009 14:04:03:817,3.026468515396118,1.280856370925903,0.4635338485240936,lying
A01,010-000-024-033,633790226439256634,27.05.2009 14:04:03:927,,1.6752204895019531,0.2264878898859024,lying
A01,010-000-024-033,633790226441418980,27.05.2009 14:04:04:143,,1.727744460105896,,lying
A01,010-000-024-033,633790226442500153,27.05.2009 14:04:04:250,3.366610527038574,,0.1052282229065895,lying
A01,010-000-024-033,633790226444662491,27.05.2009 14:04:04:467,,,0.370607316493988,lying
A01,010-000-024-033,633790226445743658,27.05.2009 14:04:04:573,3.549070358276367,,0.6539683938026428,lying
A01,010-000-024-033,633790226446824846,27.05.2009 14:04:04:683,,1.1463078260421753,,lying
A01,010-000-024-033,633790226447906024,27.05.2009 14:04:04:790,,1.3500012159347534,0.5137959122657776,lying
A01,010-000-024-033,633790226448987210,27.05.2009 14:04:04:900,3.3821284770965576,1.0089936256408691,0.3640320897102356,lying
A01,010-000-024-033,633790226450068382,27.05.2009 14:04:05:007,,,0.4378432631492615,lying
A01,010-000-024-033,633790226451149563,27.05.2009 14:04:05:113,,,,lying
A01,010-000-024-033,633790226452230738,27.05.2009 14:04:05:223,,1.4464081525802612,0.3147327601909637,lying
A01,010-000-024-033,633790226453311907,27.05.2009 14:04:05:330,3.2923903465271,,,lying
A01,010-000-024-033,633790226454393068,27.05.2009 14:04:05:440,3.277849674224853,,,standing up from lying
A01,010-000-024-033,633790226455474244,27.05.2009 14:04:05:547,,0.8696973323822021,0.190993458032608,standing up from lying
A01,010-000-024-033,633790226456555421,27.05.2009 14:04:05:657,,1.4667165279388428,0.8943063616752625,standing up from lying
A01,010-000-024-033,633790226457636593,27.05.2009 14:04:05:763,3.505110025405884,,,standing up from lying
A01,010-000-024-033,633790226458717780,27.05.2009 14:04:05:873,3.4733328819274902,1.4929025173187256,0.4461982250213623,standing up from lying
A01,010-000-024-033,633790226459798952,27.05.2009 14:04:05:980,3.509202480316162,1.6249871253967283,,standing up from lying
A01,010-000-024-033,633790226460880122,27.05.2009 14:04:06:087,3.6747114658355713,,0.2867040634155273,standing up from lying
A01,010-000-024-033,633790226461961298,27.05.2009 14:04:06:197,3.588596820831299,,,standing up from lying
A01,010-000-024-033,633790226463042477,27.05.2009 14:04:06:303,3.5842502117156982,1.4610377550125122,0.8460223078727722,standing up from lying
A01,010-000-024-033,633790226464123655,27.05.2009 14:04:06:413,3.404221296310425,1.4355356693267822,,standing up from lying
A01,010-000-024-033,633790226465204826,27.05.2009 14:04:06:520,3.421976327896118,1.540276288986206,,standing up from lying
A01,010-000-024-033,633790226466286013,27.05.2009 14:04:06:630,3.2904930114746094,,0.4290589690208435,standing up from lying
A01,010-000-024-033,633790226467367179,27.05.2009 14:04:06:737,,,,standing up from lying
A01,010-000-024-033,633790226468448351,27.05.2009 14:04:06:843,3.386898994445801,,,standing up from lying
A01,010-000-024-033,633790226469529522,27.05.2009 14:04:06:953,3.236064910888672,1.4924724102020264,,standing up from lying
A01,010-000-024-033,633790226470610701,27.05.2009 14:04:07:060,3.820671319961548,0.6673591732978821,,standing up from lying
A01,010-000-024-033,633790226471691870,27.05.2009 14:04:07:170,3.8870444297790527,,,standing up from lying
A01,010-000-024-033,633790226472773052,27.05.2009 14:04:07:277,3.837224721908569,,-0.0524446405470371,standing up from lying
A01,010-000-024-033,633790226473854223,27.05.2009 14:04:07:387,3.5061585903167725,1.1691514253616333,,standing up from lying
A01,010-000-024-033,633790226474935407,27.05.2009 14:04:07:493,3.4061498641967773,,,standing up from lying
A01,010-000-024-033,633790226476016585,27.05.2009 14:04:07:600,,1.0314229726791382,0.3551477193832397,standing up from lying
A01,010-000-024-033,633790226477097767,27.05.2009 14:04:07:710,,,,standing up from lying
A01,010-000-024-033,633790226478178939,27.05.2009 14:04:07:817,3.420726537704468,1.3117753267288208,,standing up from lying
A01,010-000-024-033,633790226479260107,27.05.2009 14:04:07:927,,,0.399172693490982,standing up from lying
A01,010-000-024-033,633790226480341280,27.05.2009 14:04:08:033,,1.1170389652252195,0.4252781271934509,standing up from lying
A01,010-000-024-033,633790226481422458,27.05.2009 14:04:08:143,3.275797128677368,,,standing up from lying
A01,010-000-024-033,633790226482503623,27.05.2009 14:04:08:250,,1.485535740852356,0.3990513384342193,standing up from lying
A01,010-000-024-033,633790226483584814,27.05.2009 14:04:08:360,,1.640191674232483,0.2123563140630722,standing up from lying
A01,010-000-024-033,633790226484665983,27.05.2009 14:04:08:467,,,0.0470595695078372,standing up from lying
A01,010-000-024-033,633790226485747171,27.05.2009 14:04:08:573,,,0.3152135014533996,standing up from lying
A01,010-000-024-033,633790226486828337,27.05.2009 14:04:08:683,3.9479360580444336,,0.2393453121185302,standing up from lying
A01,010-000-024-033,633790226487909524,27.05.2009 14:04:08:790,,,0.2024241089820861,standing up from lying
A01,010-000-024-033,633790226488990691,27.05.2009 14:04:08:900,3.944914102554321,,0.2030862271785736,standing up from lying
A01,010-000-024-033,633790226490071864,27.05.2009 14:04:09:007,,,,standing up from lying
A01,010-000-024-033,633790226491153038,27.05.2009 14:04:09:117,,1.3493616580963137,,standing up from lying
A01,010-000-024-033,633790226492234212,27.05.2009 14:04:09:223,3.9086577892303462,1.3445574045181274,,standing up from lying
A01,010-000-024-033,633790226493315378,27.05.2009 14:04:09:330,3.8703927993774414,,0.2771953344345093,standing up from lying
A01,010-000-024-033,633790226494396565,27.05.2009 14:04:09:440,,1.35034441947937,0.1010302007198333,standing up from lying
A01,010-000-024-033,633790226496558901,27.05.2009 14:04:09:657,,,0.0308840461075305,standing up from lying
A01,010-000-024-033,633790226497640079,27.05.2009 14:04:09:763,,,,standing up from lying
A01,010-000-024-033,633790226498721261,27.05.2009 14:04:09:873,3.848124265670776,,,walking
A01,010-000-024-033,633790226499802437,27.05.2009 14:04:09:980,,1.4961045980453491,0.2862808406352997,walking
A01,010-000-024-033,633790226500883623,27.05.2009 14:04:10:090,,,0.2116545140743255,walking
A01,010-000-024-033,633790226501964793,27.05.2009 14:04:10:197,3.87109637260437,1.4417145252227783,,walking
A01,010-000-024-033,633790226503045971,27.05.2009 14:04:10:303,,,,walking
A01,010-000-024-033,633790226504127139,27.05.2009 14:04:10:413,3.755825281143189,,0.164737731218338,walking
A01,010-000-024-033,633790226505208319,27.05.2009 14:04:10:520,,1.4804962873458862,0.1418623626232147,walking
A01,010-000-024-033,633790226506289493,27.05.2009 14:04:10:630,,1.4644982814788818,,walking
A01,010-000-024-033,633790226507370675,27.05.2009 14:04:10:737,3.866894006729126,1.379942774772644,,walking
A01,010-000-024-033,633790226508451848,27.05.2009 14:04:10:847,3.8867299556732178,1.3283544778823853,,walking
A01,010-000-024-033,633790226510614206,27.05.2009 14:04:11:060,,,0.1373258680105209,walking
A01,010-000-024-033,633790226512776544,27.05.2009 14:04:11:277,3.815905809402466,1.6181159019470217,,walking
A01,010-000-024-033,633790226513857717,27.05.2009 14:04:11:387,3.7300872802734375,,0.4306642711162567,walking
A01,010-000-024-033,633790226514938889,27.05.2009 14:04:11:493,3.605093002319336,,0.2149097472429275,walking
A01,010-000-024-033,633790226516020074,27.05.2009 14:04:11:603,3.5231032371521,,,walking
A01,010-000-024-033,633790226517101247,27.05.2009 14:04:11:710,,,0.1268752068281173,walking
A01,010-000-024-033,633790226518182424,27.05.2009 14:04:11:817,,1.7992557287216189,0.1346097588539123,walking
A01,010-000-024-033,633790226519263596,27.05.2009 14:04:11:927,3.618783473968506,1.802567720413208,0.0756950601935386,walking
A01,010-000-024-033,633790226520344784,27.05.2009 14:04:12:033,3.5650951862335205,1.8011045455932615,0.1323713213205337,walking
A01,010-000-024-033,633790226521425952,27.05.2009 14:04:12:143,,1.833369255065918,0.0645889267325401,walking
A01,010-000-024-033,633790226522507130,27.05.2009 14:04:12:250,3.522075891494751,,,walking
A01,010-000-024-033,633790226523588308,27.05.2009 14:04:12:360,3.560380458831787,1.8020892143249512,0.1884679198265075,walking
A01,010-000-024-033,633790226525750649,27.05.2009 14:04:12:577,,,,walking
A01,010-000-024-033,633790226526831833,27.05.2009 14:04:12:683,,,0.0242965463548898,walking
A01,010-000-024-033,633790226527913008,27.05.2009 14:04:12:790,,,,walking
A01,010-000-024-033,633790226528994189,27.05.2009 14:04:12:900,,1.7659151554107666,-0.1389441490173339,walking
A01,010-000-024-033,633790226530075357,27.05.2009 14:04:13:007,3.047435998916626,,,walking
A01,010-000-024-033,633790226531156543,27.05.2009 14:04:13:117,2.7624573707580566,1.752675175666809,0.0905397534370422,walking
A01,010-000-024-033,633790226532237710,27.05.2009 14:04:13:223,,,0.0852388516068458,walking
A01,010-000-024-033,633790226533318895,27.05.2009 14:04:13:333,2.4509470462799072,1.6068843603134155,0.0729682892560958,walking
A01,010-000-024-033,633790226534400065,27.05.2009 14:04:13:440,2.414374351501465,1.6231980323791504,0.0268097054213285,walking
A01,010-000-024-033,633790226536562415,27.05.2009 14:04:13:657,2.421562910079956,1.727984070777893,,walking
A01,010-000-024-033,633790226537643598,27.05.2009 14:04:13:763,2.4622952938079834,1.87518322467804,-0.0149035966023802,walking
A01,010-000-024-033,633790226538724776,27.05.2009 14:04:13:873,2.3995485305786133,,0.122792825102806,walking
A01,010-000-024-033,633790226539805955,27.05.2009 14:04:13:980,2.385485887527466,1.9217908382415767,0.0447925776243209,walking
A01,010-000-024-033,633790226540887126,27.05.2009 14:04:14:090,2.5283706188201904,1.6904709339141846,,walking
A01,010-000-024-033,633790226541968290,27.05.2009 14:04:14:197,2.2265913486480717,1.7191076278686523,0.1876231878995895,walking
A01,010-000-024-033,633790226543049466,27.05.2009 14:04:14:303,1.97778594493866,,0.1364170908927917,lying down
A01,010-000-024-033,633790226544130642,27.05.2009 14:04:14:413,1.7371976375579834,,0.178937941789627,lying down
A01,010-000-024-033,633790226545211814,27.05.2009 14:04:14:520,1.81145977973938,2.22090220451355,-0.0097639383748173,lying down
A01,010-000-024-033,633790226546292988,27.05.2009 14:04:14:630,,1.9719045162200928,0.1681744903326034,lying down
A01,010-000-024-033,633790226547374170,27.05.2009 14:04:14:737,,,-0.0455838404595851,lying down
A01,010-000-024-033,633790226548455347,27.05.2009 14:04:14:847,,,-0.1353645026683807,lying down
A01,010-000-024-033,633790226549536529,27.05.2009 14:04:14:953,1.6162402629852295,,-0.0565034262835979,lying down
A01,010-000-024-033,633790226550617706,27.05.2009 14:04:15:063,,,-0.0739112943410873,lying down
A01,010-000-024-033,633790226551698882,27.05.2009 14:04:15:170,1.663643479347229,,-0.1816888600587844,lying down
A01,010-000-024-033,633790226552780058,27.05.2009 14:04:15:277,,,-0.1160337328910827,lying down
A01,010-000-024-033,633790226553861235,27.05.2009 14:04:15:387,,2.080287218093872,0.2677543461322784,lying down
A01,010-000-024-033,633790226554942409,27.05.2009 14:04:15:493,1.7890390157699585,,,lying down
A01,010-000-024-033,633790226556023579,27.05.2009 14:04:15:603,,2.0872955322265625,0.3282888233661651,lying down
A01,010-000-024-033,633790226557104748,27.05.2009 14:04:15:710,,1.9544694423675537,0.2037563920021057,lying down
A01,010-000-024-033,633790226558185916,27.05.2009 14:04:15:820,2.1813864707946777,,,lying down
A01,010-000-024-033,633790226559267091,27.05.2009 14:04:15:927,2.198519229888916,,0.4914729595184326,lying down
A01,010-000-024-033,633790226560348265,27.05.2009 14:04:16:033,2.3136181831359863,,0.4430997371673584,lying down
A01,010-000-024-033,633790226561429437,27.05.2009 14:04:16:143,,,0.4893964529037475,lying down
A01,010-000-024-033,633790226563591786,27.05.2009 14:04:16:360,,2.236233711242676,,lying down
A01,010-000-024-033,633790226564672961,27.05.2009 14:04:16:467,,,,lying down
A01,010-000-024-033,633790226565754136,27.05.2009 14:04:16:577,2.4184584617614746,,,lying down
A01,010-000-024-033,633790226566835313,27.05.2009 14:04:16:683,,2.3424553871154785,,lying down
A01,010-000-024-033,633790226567916494,27.05.2009 14:04:16:790,2.3994956016540527,2.332453966140747,0.4788427650928497,lying down
A01,010-000-024-033,633790226568997669,27.05.2009 14:04:16:900,,,,lying down
A01,010-000-024-033,633790226570078848,27.05.2009 14:04:17:007,2.3627734184265137,,0.5234718918800354,lying
A01,010-000-024-033,633790226572241193,27.05.2009 14:04:17:223,,,,lying
A01,010-000-024-033,633790226573322371,27.05.2009 14:04:17:333,,2.5730538368225098,,lying
A01,010-000-024-033,633790226574403556,27.05.2009 14:04:17:440,,2.423797130584717,,lying
A01,010-000-024-033,633790226575484725,27.05.2009 14:04:17:550,,2.5225605964660645,0.6847688555717468,lying
A01,010-000-024-033,633790226576565907,27.05.2009 14:04:17:657,2.4438037872314453,2.3707070350646973,,lying
A01,010-000-024-033,633790226577647085,27.05.2009 14:04:17:763,2.511730909347534,2.46242094039917,0.6305292844772339,lying
A01,010-000-024-033,633790226578728262,27.05.2009 14:04:17:873,,2.3849496841430664,,lying
A01,010-000-024-033,633790226579809432,27.05.2009 14:04:17:980,,2.389704465866089,0.48872971534729,lying
A01,010-000-024-033,633790226580890609,27.05.2009 14:04:18:090,2.528173446655273,2.4916317462921143,,lying
A01,010-000-024-033,633790226583271863,27.05.2009 14:04:18:327,2.5646097660064697,,,lying
A01,010-000-024-033,633790226584082746,27.05.2009 14:04:18:407,,2.4824953079223637,,lying
A01,010-000-024-033,633790226585163918,27.05.2009 14:04:18:517,,,0.6628658175468445,lying
A01,010-000-024-033,633790226586245093,27.05.2009 14:04:18:623,,,,lying
A01,010-000-024-033,633790226587326274,27.05.2009 14:04:18:733,2.535706758499145,,0.61902916431427,lying
A01,010-000-024-033,633790226588407452,27.05.2009 14:04:18:840,2.523379325866699,2.509740114212036,0.5959906578063965,lying
A01,010-000-024-033,633790226589488626,27.05.2009 14:04:18:950,2.531671524047852,,0.5885133743286133,lying
A01,010-000-024-033,633790226590569802,27.05.2009 14:04:19:057,2.4469146728515625,2.3965768814086914,,lying
A01,010-000-024-033,633790226592732153,27.05.2009 14:04:19:273,2.4789063930511475,2.4090168476104736,,lying
A01,010-000-024-033,633790226593813326,27.05.2009 14:04:19:380,,,0.5273259282112122,lying
A01,010-000-024-033,633790226594894497,27.05.2009 14:04:19:490,,,,lying
A01,010-000-024-033,633790226597056833,27.05.2009 14:04:19:707,,,,lying
A01,010-000-024-033,633790226598226959,27.05.2009 14:04:19:823,2.535888671875,,,lying
A01,010-000-024-033,633790226599308135,27.05.2009 14:04:19:930,,,,lying
A01,010-000-024-033,633790226600389302,27.05.2009 14:04:20:040,2.4533445835113525,,0.6345474720001221,lying
A01,010-000-024-033,633790226601470468,27.05.2009 14:04:20:147,2.5567588806152344,2.4904415607452397,0.5560333728790283,lying
A01,010-000-024-033,633790226602551645,27.05.2009 14:04:20:257,,2.4031639099121094,0.4722997844219208,lying
A01,010-000-024-033,633790226603632821,27.05.2009 14:04:20:363,,,,lying
A01,010-000-024-033,633790226604713999,27.05.2009 14:04:20:470,,2.450948476791382,,lying
A01,010-000-024-033,633790226606876345,27.05.2009 14:04:20:687,2.177801609039306,2.4286797046661377,,lying
A01,010-000-024-033,633790226607957516,27.05.2009 14:04:20:797,,,0.3603781461715698,lying
A01,010-000-024-033,633790226609038692,27.05.2009 14:04:20:903,1.9451584815979004,,,lying
A01,010-000-024-033,633790226610119876,27.05.2009 14:04:21:013,,2.6243622303009038,0.7404529452323914,lying
A01,010-000-024-033,633790226611201055,27.05.2009 14:04:21:120,,,,lying
A01,010-000-024-033,633790226612282236,27.05.2009 14:04:21:227,1.902005672454834,2.5633344650268555,0.519656777381897,lying
A01,010-000-024-033,633790226613363419,27.05.2009 14:04:21:337,,,0.4901349246501922,lying
A01,010-000-024-033,633790226614444586,27.05.2009 14:04:21:443,,,0.001545141916722,lying
A01,010-000-024-033,633790226615525776,27.05.2009 14:04:21:553,2.091144561767578,,0.1187235191464424,lying
A01,010-000-024-033,633790226616606953,27.05.2009 14:04:21:660,2.0866291522979736,2.284307718276977,0.1925364285707473,lying
A01,010-000-024-033,633790226617688139,27.05.2009 14:04:21:770,,,,lying
A01,010-000-024-033,633790226618769310,27.05.2009 14:04:21:877,2.2080628871917725,2.4989302158355717,,lying
A01,010-000-024-033,633790226619850476,27.05.2009 14:04:21:987,2.0997488498687744,2.3858485221862797,,lying
A01,010-000-024-033,633790226620931650,27.05.2009 14:04:22:093,2.047006368637085,,,lying
A01,010-000-024-033,633790226622012839,27.05.2009 14:04:22:200,1.9667980670928955,,,lying
A01,010-000-024-033,633790226623094000,27.05.2009 14:04:22:310,2.028902053833008,2.3034839630126958,,lying
A01,010-000-024-033,633790226624175170,27.05.2009 14:04:22:417,2.060499429702759,2.3109071254730225,,lying
A01,010-000-024-033,633790226625256348,27.05.2009 14:04:22:527,2.0083844661712646,,,lying
A01,010-000-024-033,633790226626337517,27.05.2009 14:04:22:633,,2.490748405456543,,lying
A01,010-000-024-033,633790226627418694,27.05.2009 14:04:22:743,1.959994196891785,,,lying
A01,010-000-024-033,633790226628499870,27.05.2009 14:04:22:850,,2.486214637756348,,lying
A01,010-000-024-033,633790226629581045,27.05.2009 14:04:22:957,2.107771158218384,2.681206464767456,,lying
A01,010-000-024-033,633790226630662221,27.05.2009 14:04:23:067,,2.3624446392059326,,lying
A01,010-000-024-033,633790226631743387,27.05.2009 14:04:23:173,,2.325551986694336,,lying
A01,010-000-024-033,633790226632824575,27.05.2009 14:04:23:283,2.239006280899048,2.282618284225464,0.226927176117897,lying
A01,010-000-024-033,633790226633905750,27.05.2009 14:04:23:390,,2.2902491092681885,,lying
A01,010-000-024-033,633790226634986920,27.05.2009 14:04:23:500,,,0.4578339457511902,lying
A01,010-000-024-033,633790226636068099,27.05.2009 14:04:23:607,2.4424073696136475,2.2755239009857178,,lying
A01,010-000-024-033,633790226638230459,27.05.2009 14:04:23:823,,,,lying
A01,010-000-024-033,633790226639311637,27.05.2009 14:04:23:930,,2.3820934295654297,0.4273510873317718,lying
A01,010-000-024-033,633790226640392815,27.05.2009 14:04:24:040,,2.503501892089844,,lying
A01,010-000-024-033,633790226641473977,27.05.2009 14:04:24:147,2.44781756401062,2.582897663116455,,lying
A01,010-000-024-033,633790226642555156,27.05.2009 14:04:24:257,2.4916319847106934,2.531921863555908,,lying
A01,010-000-024-033,633790226643636339,27.05.2009 14:04:24:363,,,0.354319304227829,lying
A01,010-000-024-033,633790226644717516,27.05.2009 14:04:24:473,2.538059949874878,,0.3695505857467651,lying
A01,010-000-024-033,633790226645798684,27.05.2009 14:04:24:580,2.2852623462677,,0.6572270393371582,lying
A01,010-000-024-033,633790226646879859,27.05.2009 14:04:24:687,2.25033974647522,,0.5921956896781921,lying
A01,010-000-024-033,633790226647961053,27.05.2009 14:04:24:797,,,0.4676893949508667,lying
A01,010-000-024-033,633790226649042230,27.05.2009 14:04:24:903,2.456386089324951,2.611349105834961,0.521579921245575,lying
A01,010-000-024-033,633790226650123404,27.05.2009 14:04:25:013,2.465874195098877,,,lying
A01,010-000-024-033,633790226651204581,27.05.2009 14:04:25:120,,,0.6334257125854492,lying
A01,010-000-024-033,633790226652285761,27.05.2009 14:04:25:230,2.450007200241089,2.6840295791625977,,lying
A01,010-000-024-033,633790226653366935,27.05.2009 14:04:25:337,2.512761116027832,,,lying
A01,010-000-024-033,633790226654448109,27.05.2009 14:04:25:443,,2.56333589553833,0.3071799874305725,lying
A01,010-000-024-033,633790226655529277,27.05.2009 14:04:25:553,,2.691395998001098,,lying
A01,010-000-024-033,633790226657691627,27.05.2009 14:04:25:770,,2.593605756759644,,lying
A01,010-000-024-033,633790226658772796,27.05.2009 14:04:25:877,2.480072021484375,2.345934629440308,,lying
A01,010-000-024-033,633790226659853970,27.05.2009 14:04:25:987,,2.2433810234069824,0.5873274207115173,lying
A01,010-000-024-033,633790226660935144,27.05.2009 14:04:26:093,,,0.5478931665420532,lying
A01,010-000-024-033,633790226662016311,27.05.2009 14:04:26:200,2.367970943450928,,0.5325684547424316,lying
A01,010-000-024-033,633790226663097479,27.05.2009 14:04:26:310,2.3773934841156006,2.5090126991271973,0.4414392709732055,lying
A01,010-000-024-033,633790226665259828,27.05.2009 14:04:26:527,,,0.4994940161705017,lying
A01,010-000-024-033,633790226666341006,27.05.2009 14:04:26:633,,2.4606311321258545,,lying
A01,010-000-024-033,633790226667422190,27.05.2009 14:04:26:743,,,0.4164491891860962,lying
A01,010-000-024-033,633790226668503369,27.05.2009 14:04:26:850,2.348485946655273,,0.5044808387756348,lying
A01,010-000-024-033,633790226669584550,27.05.2009 14:04:26:960,,,0.6404120922088623,lying
A01,010-000-024-033,633790226670665730,27.05.2009 14:04:27:067,,,,lying
