Sequence_Name,Tag_identificator,timestamp,date_FORMAT,x_coordinate,y_coordinate,z_coordinate,activity
A01,010-000-030-096,633790226651474878,27.05.2009 14:04:25:147,,2.4636361598968506,,lying
A01,010-000-030-096,633790226653637228,27.05.2009 14:04:25:363,,2.2245492935180664,,lying
A01,010-000-030-096,633790226655799572,27.05.2009 14:04:25:580,,2.3242640495300293,,lying
A01,010-000-030-096,633790226657961923,27.05.2009 14:04:25:797,2.291903495788574,2.090620279312134,,lying
A01,010-000-030-096,633790226660124260,27.05.2009 14:04:26:013,2.4178247451782227,,,lying
A01,010-000-030-096,633790226662286602,27.05.2009 14:04:26:230,,2.1019034385681152,0.4083457589149475,lying
A01,010-000-030-096,633790226664448942,27.05.2009 14:04:26:443,,,,lying
A01,010-000-030-096,633790226666611301,27.05.2009 14:04:26:660,2.368203401565552,2.042181491851806,,lying
A01,010-000-030-096,633790226668773659,27.05.2009 14:04:26:877,,2.032914876937866,0.3556225895881653,lying
A01,010-000-030-096,633790226670936025,27.05.2009 14:04:27:093,,,0.5142282843589783,lying
A01,010-000-030-096,633790226673098369,27.05.2009 14:04:27:310,,,0.3737587034702301,lying
A01,010-000-030-096,633790226675169078,27.05.2009 14:04:27:517,,2.252915859222412,,lying
A01,010-000-030-096,633790226677331417,27.05.2009 14:04:27:733,2.371446132659912,2.1968836784362797,0.3285495638847351,lying
A01,010-000-030-096,633790226679493761,27.05.2009 14:04:27:950,2.297295093536377,,,lying
A01,010-000-030-096,633790226681656112,27.05.2009 14:04:28:167,,,,lying
A01,010-000-030-096,633790226683818465,27.05.2009 14:04:28:383,2.251399040222168,2.444254875183105,,lying
A01,010-000-030-096,633790226685980819,27.05.2009 14:04:28:597,,2.682668447494507,0.7294498085975647,lying
A01,010-000-030-096,633790226688143178,27.05.2009 14:04:28:813,,2.6063389778137207,0.7354526519775391,lying
A01,010-000-030-096,633790226690305522,27.05.2009 14:04:29:030,,2.464160203933716,0.4020009934902191,lying
A01,010-000-030-096,633790226692467873,27.05.2009 14:04:29:247,,2.3774728775024414,0.5493292212486267,lying
A01,010-000-030-096,633790226694630229,27.05.2009 14:04:29:463,,,0.3496436178684234,lying
A01,010-000-030-096,633790226696792570,27.05.2009 14:04:29:680,2.555911064147949,2.6164066791534424,,lying
A01,010-000-030-096,633790226698954921,27.05.2009 14:04:29:897,,2.5698108673095703,,lying
A01,010-000-030-096,633790226701117270,27.05.2009 14:04:30:113,2.363985300064087,2.5088019371032715,0.4813549220561981,lying
A01,010-000-030-096,633790226703279631,27.05.2009 14:04:30:327,,,0.6123843193054199,lying
A01,010-000-030-096,633790226705441980,27.05.2009 14:04:30:543,,2.677891731262207,,lying
A01,010-000-030-096,633790226707604333,27.05.2009 14:04:30:760,,,,lying
A01,010-000-030-096,633790226709766699,27.05.2009 14:04:30:977,,,,lying
A01,010-000-030-096,633790226711929053,27.05.2009 14:04:31:193,2.310532093048096,,0.2523351311683655,lying
A01,010-000-030-096,633790226714091393,27.05.2009 14:04:31:410,,,,lying
A01,010-000-030-096,633790226716253735,27.05.2009 14:04:31:627,2.363203525543213,,,lying
A01,010-000-030-096,633790226718416097,27.05.2009 14:04:31:840,,,,lying
A01,010-000-030-096,633790226720578451,27.05.2009 14:04:32:057,,2.6408185958862305,0.5163815021514893,lying
A01,010-000-030-096,633790226722740808,27.05.2009 14:04:32:273,,,,lying
A01,010-000-030-096,633790226729227853,27.05.2009 14:04:32:923,,,0.5584050416946411,standing up from lying
A01,010-000-030-096,633790226731390192,27.05.2009 14:04:33:140,,,,standing up from lying
A01,010-000-030-096,633790226733552532,27.05.2009 14:04:33:357,1.985479593276977,1.894731879234314,0.1951100975275039,standing up from lying
A01,010-000-030-096,633790226735714897,27.05.2009 14:04:33:570,,,0.3285689949989319,standing up from lying
A01,010-000-030-096,633790226737877260,27.05.2009 14:04:33:787,,2.028697967529297,,standing up from lying
A01,010-000-030-096,633790226740039612,27.05.2009 14:04:34:003,,2.40122652053833,,standing up from lying
A01,010-000-030-096,633790226742201944,27.05.2009 14:04:34:220,,,,standing up from lying
A01,010-000-030-096,633790226744364302,27.05.2009 14:04:34:437,,,0.362425833940506,standing up from lying
A01,010-000-030-096,633790226746526657,27.05.2009 14:04:34:653,,,0.3598110377788543,standing up from lying
A01,010-000-030-096,633790226748689003,27.05.2009 14:04:34:870,,,0.226420059800148,standing up from lying
A01,010-000-030-096,633790226750851348,27.05.2009 14:04:35:087,,2.076814651489258,0.2801069617271423,standing up from lying
A01,010-000-030-096,633790226753013712,27.05.2009 14:04:35:300,,,0.3629282712936401,standing up from lying
A01,010-000-030-096,633790226755176065,27.05.2009 14:04:35:517,,,,standing up from lying
A01,010-000-030-096,633790226757338431,27.05.2009 14:04:35:733,1.84162700176239,,,walking
A01,010-000-030-096,633790226759500790,27.05.2009 14:04:35:950,,2.1220664978027344,0.3374959230422973,walking
A01,010-000-030-096,633790226761663131,27.05.2009 14:04:36:167,1.9035098552703855,1.880772948265076,0.4071955680847168,walking
A01,010-000-030-096,633790226763825483,27.05.2009 14:04:36:383,,,,walking
A01,010-000-030-096,633790226765987825,27.05.2009 14:04:36:600,1.96106219291687,,,walking
A01,010-000-030-096,633790226768150182,27.05.2009 14:04:36:817,2.3212835788726807,,0.1020774766802787,walking
A01,010-000-030-096,633790226770312535,27.05.2009 14:04:37:030,2.373908042907715,1.378016710281372,0.2611041069030761,walking
A01,010-000-030-096,633790226772474889,27.05.2009 14:04:37:247,,1.419089436531067,,walking
A01,010-000-030-096,633790226774637249,27.05.2009 14:04:37:463,,1.2731751203536987,0.0630896016955375,walking
A01,010-000-030-096,633790226776799592,27.05.2009 14:04:37:680,,,0.1659527271986007,walking
A01,010-000-030-096,633790226778961947,27.05.2009 14:04:37:897,2.105161428451538,,0.1553853750228881,walking
A01,010-000-030-096,633790226781124301,27.05.2009 14:04:38:113,2.2369632720947266,1.484349012374878,0.0185264889150857,walking
A01,010-000-030-096,633790226783286665,27.05.2009 14:04:38:330,2.0667781829833984,,-0.020718889310956,walking
A01,010-000-030-096,633790226785449012,27.05.2009 14:04:38:543,2.4073634147644043,,,walking
A01,010-000-030-096,633790226787611358,27.05.2009 14:04:38:760,,,0.6653608083724976,walking
A01,010-000-030-096,633790226789773710,27.05.2009 14:04:38:977,3.105003118515014,1.1156325340270996,,walking
A01,010-000-030-096,633790226791936074,27.05.2009 14:04:39:193,3.3740034103393555,,0.4145106077194214,walking
A01,010-000-030-096,633790226794098429,27.05.2009 14:04:39:410,3.5225234031677246,,0.5008257627487183,walking
A01,010-000-030-096,633790226796260769,27.05.2009 14:04:39:627,,1.5013386011123655,,walking
A01,010-000-030-096,633790226798423131,27.05.2009 14:04:39:843,,,,walking
A01,010-000-030-096,633790226802655542,27.05.2009 14:04:40:267,3.3281824588775635,,,walking
A01,010-000-030-096,633790226804817885,27.05.2009 14:04:40:483,,,,walking
A01,010-000-030-096,633790226806980236,27.05.2009 14:04:40:697,3.390444755554199,,0.4091289639472961,falling
A01,010-000-030-096,633790226809142594,27.05.2009 14:04:40:913,,,0.3201399445533752,falling
A01,010-000-030-096,633790226811304937,27.05.2009 14:04:41:130,3.4014244079589844,1.368643045425415,,falling
A01,010-000-030-096,633790226813467280,27.05.2009 14:04:41:347,,1.3734350204467771,,falling
A01,010-000-030-096,633790226815629633,27.05.2009 14:04:41:563,,1.2837969064712524,,falling
A01,010-000-030-096,633790226817791995,27.05.2009 14:04:41:780,3.2759339809417725,,,falling
A01,010-000-030-096,633790226819954340,27.05.2009 14:04:41:997,,,0.5312960743904114,lying
A01,010-000-030-096,633790226822116677,27.05.2009 14:04:42:213,3.2642385959625244,1.2559385299682615,0.423975795507431,lying
A01,010-000-030-096,633790226824279030,27.05.2009 14:04:42:427,,1.3555543422698977,,lying
A01,010-000-030-096,633790226826441385,27.05.2009 14:04:42:643,,1.391471266746521,0.4496696293354034,lying
A01,010-000-030-096,633790226828603737,27.05.2009 14:04:42:860,3.399055242538452,,,lying
A01,010-000-030-096,633790226830766085,27.05.2009 14:04:43:077,,1.3306865692138672,,lying
A01,010-000-030-096,633790226832928419,27.05.2009 14:04:43:293,3.2527942657470703,1.292123556137085,0.4500790238380432,lying
A01,010-000-030-096,633790226835090772,27.05.2009 14:04:43:510,,1.300663709640503,,lying
A01,010-000-030-096,633790226837253124,27.05.2009 14:04:43:727,,,,lying
A01,010-000-030-096,633790226839415472,27.05.2009 14:04:43:940,,,,lying
A01,010-000-030-096,633790226841577824,27.05.2009 14:04:44:157,,1.2642930746078491,0.3696703612804413,lying
A01,010-000-030-096,633790226843740176,27.05.2009 14:04:44:373,,1.3007633686065674,,lying
A01,010-000-030-096,633790226845902541,27.05.2009 14:04:44:590,,,0.420969694852829,lying
A01,010-000-030-096,633790226848064896,27.05.2009 14:04:44:807,3.255859375,,,lying
A01,010-000-030-096,633790226850227243,27.05.2009 14:04:45:023,,,0.4835383594036102,lying
A01,010-000-030-096,633790226852389602,27.05.2009 14:04:45:240,,1.4903829097747805,,lying
A01,010-000-030-096,633790226854551951,27.05.2009 14:04:45:457,,1.3007619380950928,0.4537135660648346,lying
A01,010-000-030-096,633790226856714291,27.05.2009 14:04:45:670,3.2574572563171387,,0.417215883731842,lying
A01,010-000-030-096,633790226858876642,27.05.2009 14:04:45:887,,,,lying
A01,010-000-030-096,633790226861039002,27.05.2009 14:04:46:103,3.2551419734954834,1.3341504335403442,0.4600395560264587,lying
A01,010-000-030-096,633790226863201359,27.05.2009 14:04:46:320,,,,lying
A01,010-000-030-096,633790226865363710,27.05.2009 14:04:46:537,3.255802154541016,1.2967742681503296,0.4406329095363617,lying
A01,010-000-030-096,633790226867609732,27.05.2009 14:04:46:760,,1.323863863945007,0.4419277906417846,lying
A01,010-000-030-096,633790226869772070,27.05.2009 14:04:46:977,,1.2672966718673706,,lying
A01,010-000-030-096,633790226871934425,27.05.2009 14:04:47:193,,,0.467786431312561,lying
A01,010-000-030-096,633790226874096770,27.05.2009 14:04:47:410,,1.3007224798202517,,lying
A01,010-000-030-096,633790226876259121,27.05.2009 14:04:47:627,,1.2674689292907717,,lying
A01,010-000-030-096,633790226878421470,27.05.2009 14:04:47:843,3.2776381969451904,1.2931925058364868,0.4291407167911529,lying
A01,010-000-030-096,633790226880583816,27.05.2009 14:04:48:060,3.254122257232666,,,lying
A01,010-000-030-096,633790226882746162,27.05.2009 14:04:48:273,,1.2680522203445437,0.4444378018379211,lying
A01,010-000-030-096,633790226884908523,27.05.2009 14:04:48:490,3.2305195331573486,,0.4666841030120849,lying
A01,010-000-030-096,633790226887070894,27.05.2009 14:04:48:707,,1.3277745246887207,0.4147160053253174,lying
A01,010-000-030-096,633790226889233243,27.05.2009 14:04:48:923,3.291220426559448,1.3236638307571411,0.4884030520915985,lying
A01,010-000-030-096,633790226891395592,27.05.2009 14:04:49:140,3.2711570262908936,,,lying
A01,010-000-030-096,633790226893557948,27.05.2009 14:04:49:357,,,,lying
A01,010-000-030-096,633790226895720298,27.05.2009 14:04:49:573,,1.327877640724182,0.4734695553779602,lying
A01,010-000-030-096,633790226897882638,27.05.2009 14:04:49:787,,,0.4196812808513641,lying
A01,010-000-030-096,633790226900045000,27.05.2009 14:04:50:003,,,,lying
A01,010-000-030-096,633790226902207358,27.05.2009 14:04:50:220,,,0.4672161936759949,lying
A01,010-000-030-096,633790226904369715,27.05.2009 14:04:50:437,,,,lying
A01,010-000-030-096,633790226906532073,27.05.2009 14:04:50:653,,1.359989047050476,0.4654583930969238,lying
A01,010-000-030-096,633790226908694415,27.05.2009 14:04:50:870,3.276432514190674,1.29535174369812,,lying
A01,010-000-030-096,633790226910856774,27.05.2009 14:04:51:087,,,0.5112771391868591,lying
A01,010-000-030-096,633790226913019115,27.05.2009 14:04:51:303,,,0.4554659426212311,lying
A01,010-000-030-096,633790226915181473,27.05.2009 14:04:51:517,,1.264515042304993,0.4477272629737854,lying
A01,010-000-030-096,633790226917343829,27.05.2009 14:04:51:733,3.239858627319336,1.3103904724121094,,lying
A01,010-000-030-096,633790226919506170,27.05.2009 14:04:51:950,,1.3281972408294678,0.4692939221858978,lying
A01,010-000-030-096,633790226921668523,27.05.2009 14:04:52:167,,,,lying
A01,010-000-030-096,633790226923830884,27.05.2009 14:04:52:383,,1.2960574626922607,0.4517883956432342,lying
A01,010-000-030-096,633790226925993247,27.05.2009 14:04:52:600,3.249567031860352,,0.4738094806671142,lying
A01,010-000-030-096,633790226928155594,27.05.2009 14:04:52:817,,,0.438727855682373,lying
A01,010-000-030-096,633790226930317941,27.05.2009 14:04:53:033,,1.2961821556091309,0.4449032247066498,lying
A01,010-000-030-096,633790226932480297,27.05.2009 14:04:53:247,,,,lying
A01,010-000-030-096,633790226934642654,27.05.2009 14:04:53:463,3.2691352367401123,,,lying
A01,010-000-030-096,633790226936804995,27.05.2009 14:04:53:680,,1.2941142320632937,,lying
A01,010-000-030-096,633790226938967337,27.05.2009 14:04:53:897,,1.3591196537017822,,lying
A01,010-000-030-096,633790226941129685,27.05.2009 14:04:54:113,,,0.4430070221424103,lying
A01,010-000-030-096,633790226943292028,27.05.2009 14:04:54:330,3.2763962745666504,,,lying
A01,010-000-030-096,633790226945454385,27.05.2009 14:04:54:547,3.254509687423706,1.330011963844299,0.4392044246196747,lying
A01,010-000-030-096,633790226947616726,27.05.2009 14:04:54:763,3.2413864135742188,1.326772689819336,,lying
A01,010-000-030-096,633790226949779072,27.05.2009 14:04:54:977,,,0.4849043488502502,lying
A01,010-000-030-096,633790226951941420,27.05.2009 14:04:55:193,,,,lying
A01,010-000-030-096,633790226954103781,27.05.2009 14:04:55:410,,1.334259271621704,0.4450615346431732,lying
A01,010-000-030-096,633790226956266120,27.05.2009 14:04:55:627,,1.328853964805603,0.4539209008216858,lying
A01,010-000-030-096,633790226958428458,27.05.2009 14:04:55:843,3.272704124450684,1.3082720041275024,,lying
A01,010-000-030-096,633790226960590805,27.05.2009 14:04:56:060,,1.3327850103378296,,lying
A01,010-000-030-096,633790226962753141,27.05.2009 14:04:56:277,,,0.4029095470905304,lying
A01,010-000-030-096,633790226964915482,27.05.2009 14:04:56:490,,,,lying
A01,010-000-030-096,633790226967077819,27.05.2009 14:04:56:707,,1.1806342601776123,,lying
A01,010-000-030-096,633790226969240155,27.05.2009 14:04:56:923,3.209895610809326,1.2658265829086304,,lying
A01,010-000-030-096,633790226971402515,27.05.2009 14:04:57:140,3.25173568725586,1.2772870063781738,0.4408246874809265,lying
A01,010-000-030-096,633790226973564870,27.05.2009 14:04:57:357,,,,standing up from lying
A01,010-000-030-096,633790226975727207,27.05.2009 14:04:57:573,3.308957815170288,1.1994349956512451,0.4561209380626678,standing up from lying
A01,010-000-030-096,633790226977889549,27.05.2009 14:04:57:790,,,0.5711109638214111,standing up from lying
A01,010-000-030-096,633790226980051891,27.05.2009 14:04:58:007,,1.146162748336792,0.3860205709934234,standing up from lying
A01,010-000-030-096,633790226982214249,27.05.2009 14:04:58:220,,1.1001760959625244,0.2924019992351532,standing up from lying
A01,010-000-030-096,633790226984376608,27.05.2009 14:04:58:437,,1.2233272790908811,0.3226456940174103,standing up from lying
A01,010-000-030-096,633790226986538963,27.05.2009 14:04:58:653,3.2951393127441406,,,standing up from lying
A01,010-000-030-096,633790226988701320,27.05.2009 14:04:58:870,3.3262038230896,1.3496979475021362,0.4562186300754547,standing up from lying
A01,010-000-030-096,633790226990863669,27.05.2009 14:04:59:087,3.537122964859009,,,standing up from lying
A01,010-000-030-096,633790226993026027,27.05.2009 14:04:59:303,,1.3143819570541382,,standing up from lying
A01,010-000-030-096,633790226997350718,27.05.2009 14:04:59:737,3.466503858566284,1.4046568870544434,0.4082786738872528,standing up from lying
A01,010-000-030-096,633790226999513071,27.05.2009 14:04:59:950,,1.3285878896713257,,standing up from lying
A01,010-000-030-096,633790227001675439,27.05.2009 14:05:00:167,,1.2306886911392212,,standing up from lying
A01,010-000-030-096,633790227003837787,27.05.2009 14:05:00:383,,,0.4414885640144348,standing up from lying
A01,010-000-030-096,633790227006000145,27.05.2009 14:05:00:600,,1.2269116640090942,0.3711893856525421,standing up from lying
A01,010-000-030-096,633790227008162502,27.05.2009 14:05:00:817,3.7585818767547607,,,walking
A01,010-000-030-096,633790227010324863,27.05.2009 14:05:01:033,,,,walking
A01,010-000-030-096,633790227012487216,27.05.2009 14:05:01:250,3.6330175399780273,2.459713935852051,,walking
A01,010-000-030-096,633790227014649571,27.05.2009 14:05:01:463,,,0.3171506524085998,walking
A01,010-000-030-096,633790227016739579,27.05.2009 14:05:01:673,3.715658903121948,2.3944480419158936,0.3107011616230011,walking
A01,010-000-030-096,633790227018901917,27.05.2009 14:05:01:890,,2.498802900314331,0.2271444201469421,walking
A01,010-000-030-096,633790227021064253,27.05.2009 14:05:02:107,3.625523328781128,2.546901226043701,,walking
A01,010-000-030-096,633790227023226606,27.05.2009 14:05:02:323,,,0.5040261149406433,walking
A01,010-000-030-096,633790227025388961,27.05.2009 14:05:02:540,3.449714422225952,,0.2953296303749084,walking
A01,010-000-030-096,633790227027551299,27.05.2009 14:05:02:757,3.080971002578736,,,walking
A01,010-000-030-096,633790227029713659,27.05.2009 14:05:02:970,,,0.362924188375473,walking
A01,010-000-030-096,633790227031876004,27.05.2009 14:05:03:187,3.031200170516968,,,walking
A01,010-000-030-096,633790227034038353,27.05.2009 14:05:03:403,,2.6196157932281494,,walking
A01,010-000-030-096,633790227036200716,27.05.2009 14:05:03:620,,2.207575559616089,,walking
A01,010-000-030-096,633790227038363053,27.05.2009 14:05:03:837,,2.011626482009888,,walking
A01,010-000-030-096,633790227040525414,27.05.2009 14:05:04:053,,1.8665026426315308,,walking
A01,010-000-030-096,633790227042687767,27.05.2009 14:05:04:270,2.5781848430633545,,0.1533457040786743,walking
A01,010-000-030-096,633790227044850111,27.05.2009 14:05:04:487,2.6840007305145264,1.7573919296264648,0.068905122578144,walking
A01,010-000-030-096,633790227047012454,27.05.2009 14:05:04:700,2.6513655185699463,,,walking
A01,010-000-030-096,633790227049174802,27.05.2009 14:05:04:917,2.6161468029022217,1.527888536453247,,walking
A01,010-000-030-096,633790227051337149,27.05.2009 14:05:05:133,,1.4570244550704956,0.2637467086315155,walking
A01,010-000-030-096,633790227053499488,27.05.2009 14:05:05:350,,,0.0594920255243778,walking
A01,010-000-030-096,633790227055661824,27.05.2009 14:05:05:567,3.271188974380493,,0.3001378774642944,walking
A01,010-000-030-096,633790227057824165,27.05.2009 14:05:05:783,,,,walking
A01,010-000-030-096,633790227059986503,27.05.2009 14:05:06:000,3.454497575759888,1.1723793745040894,,sitting down
A01,010-000-030-096,633790227062148838,27.05.2009 14:05:06:213,,,,sitting down
A01,010-000-030-096,633790227064311183,27.05.2009 14:05:06:430,,,0.60593181848526,sitting down
A01,010-000-030-096,633790227066473540,27.05.2009 14:05:06:647,3.394728183746338,1.380224108695984,0.3199377357959747,sitting
A01,010-000-030-096,633790227068635890,27.05.2009 14:05:06:863,3.3593969345092773,,,sitting
A01,010-000-030-096,633790227070798247,27.05.2009 14:05:07:080,3.370527982711792,,,sitting
A01,010-000-030-096,633790227072960594,27.05.2009 14:05:07:297,,1.3468555212020874,0.9808365702629088,sitting
A01,010-000-030-096,633790227075122938,27.05.2009 14:05:07:513,,1.0904414653778076,,sitting
A01,010-000-030-096,633790227077285281,27.05.2009 14:05:07:730,3.542135238647461,1.248420476913452,0.6588174700737,sitting
A01,010-000-030-096,633790227079447647,27.05.2009 14:05:07:943,,,,sitting
A01,010-000-030-096,633790227081609999,27.05.2009 14:05:08:160,3.4647250175476074,1.2134848833084106,0.8100512623786926,sitting
A01,010-000-030-096,633790227083772335,27.05.2009 14:05:08:377,,0.9900693297386168,,sitting
A01,010-000-030-096,633790227085934695,27.05.2009 14:05:08:593,,,,sitting
A01,010-000-030-096,633790227088097034,27.05.2009 14:05:08:810,3.618283748626709,,0.9082903265953064,sitting
A01,010-000-030-096,633790227090259389,27.05.2009 14:05:09:027,3.5861432552337646,1.0584317445755005,,sitting
A01,010-000-030-096,633790227092421740,27.05.2009 14:05:09:243,3.428802013397217,1.242593765258789,,sitting
A01,010-000-030-096,633790227094584090,27.05.2009 14:05:09:460,,,0.9622148871421814,sitting
A01,010-000-030-096,633790227096746447,27.05.2009 14:05:09:673,3.5012454986572266,1.1096869707107544,0.7465543746948242,sitting
A01,010-000-030-096,633790227098908786,27.05.2009 14:05:09:890,,,,sitting
A01,010-000-030-096,633790227101071128,27.05.2009 14:05:10:107,,1.039052128791809,1.0469388961791992,sitting
A01,010-000-030-096,633790227103233474,27.05.2009 14:05:10:323,3.581324338912964,,,sitting
A01,010-000-030-096,633790227105395818,27.05.2009 14:05:10:540,,,1.049991488456726,sitting
A01,010-000-030-096,633790227107558163,27.05.2009 14:05:10:757,,1.1556856632232666,,sitting
A01,010-000-030-096,633790227109720507,27.05.2009 14:05:10:973,3.504171848297119,1.2213973999023438,0.8573869466781616,sitting
A01,010-000-030-096,633790227111882871,27.05.2009 14:05:11:187,3.5922393798828125,1.09937846660614,,sitting
A01,010-000-030-096,633790227114045219,27.05.2009 14:05:11:403,3.538029909133911,,0.9362749457359314,sitting
A01,010-000-030-096,633790227116207557,27.05.2009 14:05:11:620,,1.0086075067520142,,sitting
A01,010-000-030-096,633790227118369902,27.05.2009 14:05:11:837,,,,sitting
A01,010-000-030-096,633790227120532262,27.05.2009 14:05:12:053,3.312273979187012,,,sitting
A01,010-000-030-096,633790227122694601,27.05.2009 14:05:12:270,3.6066627502441406,1.1065704822540283,,sitting
A01,010-000-030-096,633790227124856960,27.05.2009 14:05:12:487,3.505542039871216,,0.8865129947662354,sitting
A01,010-000-030-096,633790227127019325,27.05.2009 14:05:12:703,3.54486346244812,,0.9812962412834167,sitting
A01,010-000-030-096,633790227129181686,27.05.2009 14:05:12:917,3.4462249279022217,,0.9611140489578248,sitting
A01,010-000-030-096,633790227131344034,27.05.2009 14:05:13:133,,,0.8428375720977783,sitting
A01,010-000-030-096,633790227133506390,27.05.2009 14:05:13:350,,,0.8799384236335754,sitting
A01,010-000-030-096,633790227135668738,27.05.2009 14:05:13:567,3.5196895599365234,1.216681718826294,,sitting
A01,010-000-030-096,633790227137831083,27.05.2009 14:05:13:783,3.550618886947632,1.1226798295974731,0.9119715690612792,sitting
A01,010-000-030-096,633790227139993425,27.05.2009 14:05:14:000,,1.2370872497558594,,sitting
A01,010-000-030-096,633790227142155778,27.05.2009 14:05:14:217,,1.2900445461273191,0.7787026166915894,sitting
A01,010-000-030-096,633790227144318135,27.05.2009 14:05:14:433,3.127095460891724,1.116779923439026,,sitting
A01,010-000-030-096,633790227146480492,27.05.2009 14:05:14:647,,1.0033929347991943,,sitting
A01,010-000-030-096,633790227148642839,27.05.2009 14:05:14:863,3.4880917072296143,,0.7227538824081421,sitting
A01,010-000-030-096,633790227150805195,27.05.2009 14:05:15:080,,,,sitting
A01,010-000-030-096,633790227152967528,27.05.2009 14:05:15:297,,,,sitting
A01,010-000-030-096,633790227155129873,27.05.2009 14:05:15:513,3.3595547676086426,,0.6650972366333008,sitting
A01,010-000-030-096,633790227157292225,27.05.2009 14:05:15:730,,1.1767828464508057,,sitting
A01,010-000-030-096,633790227159454573,27.05.2009 14:05:15:947,,,,sitting
A01,010-000-030-096,633790227161616925,27.05.2009 14:05:16:163,,1.1429505348205566,,sitting
A01,010-000-030-096,633790227163779270,27.05.2009 14:05:16:377,3.4293220043182373,1.1514520645141602,,sitting
A01,010-000-030-096,633790227165941626,27.05.2009 14:05:16:593,3.476847648620605,,0.9491596221923828,sitting
A01,010-000-030-096,633790227168103977,27.05.2009 14:05:16:810,,1.09755539894104,,sitting
A01,010-000-030-096,633790227170266324,27.05.2009 14:05:17:027,,1.143734574317932,,sitting
A01,010-000-030-096,633790227174506639,27.05.2009 14:05:17:450,,1.0781108140945437,,sitting
A01,010-000-030-096,633790227176668977,27.05.2009 14:05:17:667,,1.275379657745361,0.6093332171440125,sitting
A01,010-000-030-096,633790227178831322,27.05.2009 14:05:17:883,3.3959193229675293,1.069896221160889,0.8632537722587585,sitting
A01,010-000-030-096,633790227180993677,27.05.2009 14:05:18:100,3.414257049560547,,,sitting
A01,010-000-030-096,633790227183156032,27.05.2009 14:05:18:317,,1.188013195991516,0.9666694402694702,sitting
A01,010-000-030-096,633790227185318368,27.05.2009 14:05:18:533,3.4183311462402344,,0.9374693632125854,sitting
A01,010-000-030-096,633790227187480723,27.05.2009 14:05:18:747,,,,sitting
A01,010-000-030-096,633790227189643064,27.05.2009 14:05:18:963,3.500220775604248,,0.818881630897522,sitting
A01,010-000-030-096,633790227191805400,27.05.2009 14:05:19:180,,1.0897140502929688,0.9981527328491212,sitting
A01,010-000-030-096,633790227193967759,27.05.2009 14:05:19:397,3.44209623336792,1.0893080234527588,,sitting
A01,010-000-030-096,633790227196130116,27.05.2009 14:05:19:613,,1.0553538799285889,0.7896389365196228,sitting
A01,010-000-030-096,633790227198292470,27.05.2009 14:05:19:830,3.2936878204345703,,,sitting
A01,010-000-030-096,633790227200454820,27.05.2009 14:05:20:047,,1.1187806129455566,1.0335311889648438,sitting
A01,010-000-030-096,633790227202617169,27.05.2009 14:05:20:263,,1.2866908311843872,0.7643994688987732,sitting
A01,010-000-030-096,633790227204779526,27.05.2009 14:05:20:477,,,0.8784051537513733,sitting
A01,010-000-030-096,633790227206941883,27.05.2009 14:05:20:693,,,0.8917732834815979,sitting
A01,010-000-030-096,633790227209104224,27.05.2009 14:05:20:910,3.36263108253479,,,sitting
A01,010-000-030-096,633790227211266577,27.05.2009 14:05:21:127,,,,sitting
A01,010-000-030-096,633790227213428934,27.05.2009 14:05:21:343,3.48884654045105,1.2052969932556152,,sitting
A01,010-000-030-096,633790227215591303,27.05.2009 14:05:21:560,,1.281660079956055,,sitting
A01,010-000-030-096,633790227217753640,27.05.2009 14:05:21:777,3.446159839630127,1.138782262802124,,sitting
A01,010-000-030-096,633790227219915998,27.05.2009 14:05:21:990,,,,sitting
A01,010-000-030-096,633790227222078334,27.05.2009 14:05:22:207,3.634500741958618,,,sitting
A01,010-000-030-096,633790227224240681,27.05.2009 14:05:22:423,,1.457633376121521,,sitting
A01,010-000-030-096,633790227226403044,27.05.2009 14:05:22:640,,1.5150930881500244,0.6282424926757812,sitting
A01,010-000-030-096,633790227228565381,27.05.2009 14:05:22:857,,1.272347092628479,0.3939086198806762,sitting
A01,010-000-030-096,633790227230727732,27.05.2009 14:05:23:073,,1.5341042280197144,0.7126573920249939,sitting
A01,010-000-030-096,633790227232890073,27.05.2009 14:05:23:290,,1.3316820859909058,0.5535387396812439,sitting
A01,010-000-030-096,633790227235052420,27.05.2009 14:05:23:507,3.372295618057251,,0.4545497298240661,sitting
A01,010-000-030-096,633790227237214786,27.05.2009 14:05:23:720,3.3878300189971924,1.1781927347183228,,sitting
A01,010-000-030-096,633790227239377134,27.05.2009 14:05:23:937,3.820129632949829,1.2820298671722412,,sitting
A01,010-000-030-096,633790227241539492,27.05.2009 14:05:24:153,3.5000481605529785,,0.603097140789032,sitting
A01,010-000-030-096,633790227243701838,27.05.2009 14:05:24:370,3.607612848281861,,0.4867578744888305,sitting
A01,010-000-030-096,633790227245864182,27.05.2009 14:05:24:587,3.6046125888824463,,,sitting
A01,010-000-030-096,633790227248026529,27.05.2009 14:05:24:803,,,,sitting
A01,010-000-030-096,633790227250188868,27.05.2009 14:05:25:020,,1.1354557275772097,,sitting
A01,010-000-030-096,633790227252351197,27.05.2009 14:05:25:237,3.4829862117767334,1.049731731414795,,falling
A01,010-000-030-096,633790227254513544,27.05.2009 14:05:25:450,,0.7434452176094055,,sitting on the ground
A01,010-000-030-096,633790227256675911,27.05.2009 14:05:25:667,4.195580005645752,1.342446208000183,,sitting on the ground
