Sequence_Name,Tag_identificator,timestamp,date_FORMAT,x_coordinate,y_coordinate,z_coordinate,activity
A01,020-000-033-111,633790226367437575,27.05.2009 14:03:56:743,,1.4072332382202148,,lying
A01,020-000-033-111,633790226368518758,27.05.2009 14:03:56:853,,1.4097497463226318,,lying
A01,020-000-033-111,633790226369599933,27.05.2009 14:03:56:960,4.941419124603272,,0.4674885272979736,lying
A01,020-000-033-111,633790226370681118,27.05.2009 14:03:57:067,4.701255798339844,1.4683008193969729,,lying
A01,020-000-033-111,633790226371762296,27.05.2009 14:03:57:177,,,,lying
A01,020-000-033-111,633790226372843476,27.05.2009 14:03:57:283,4.810854434967041,,,lying
A01,020-000-033-111,633790226373924653,27.05.2009 14:03:57:393,,1.1611815690994265,,lying
A01,020-000-033-111,633790226375005827,27.05.2009 14:03:57:500,4.897257328033447,,,lying
A01,020-000-033-111,633790226376087005,27.05.2009 14:03:57:610,,,0.3554493486881256,lying
A01,020-000-033-111,633790226377168187,27.05.2009 14:03:57:717,,1.1530661582946775,,lying
A01,020-000-033-111,633790226379330550,27.05.2009 14:03:57:933,4.7574005126953125,,-0.0894693285226821,lying
A01,020-000-033-111,633790226380411722,27.05.2009 14:03:58:040,4.709813594818115,,,lying
A01,020-000-033-111,633790226381492904,27.05.2009 14:03:58:150,4.729345321655273,1.222026824951172,,lying
A01,020-000-033-111,633790226382574076,27.05.2009 14:03:58:257,,1.189888834953308,0.3191081285476684,lying
A01,020-000-033-111,633790226383655247,27.05.2009 14:03:58:367,,1.1142247915267944,0.1454279422760009,lying
A01,020-000-033-111,633790226384736420,27.05.2009 14:03:58:473,4.6465163230896,1.0340027809143066,,lying
A01,020-000-033-111,633790226385817612,27.05.2009 14:03:58:583,4.4470038414001465,0.7469795346260071,,lying
A01,020-000-033-111,633790226386898784,27.05.2009 14:03:58:690,4.615364074707031,0.9966073036193848,,lying
A01,020-000-033-111,633790226387979960,27.05.2009 14:03:58:797,,1.1054424047470093,0.2817641794681549,lying
A01,020-000-033-111,633790226389061140,27.05.2009 14:03:58:907,,,,lying
A01,020-000-033-111,633790226390142317,27.05.2009 14:03:59:013,,,0.443147212266922,lying
A01,020-000-033-111,633790226391223489,27.05.2009 14:03:59:123,4.449313163757324,0.4373392164707184,0.8086793422698975,lying
A01,020-000-033-111,633790226392304669,27.05.2009 14:03:59:230,,,,lying
A01,020-000-033-111,633790226394467012,27.05.2009 14:03:59:447,5.233319282531738,0.9682100415229796,0.2231365889310836,lying
A01,020-000-033-111,633790226395548199,27.05.2009 14:03:59:553,4.5493597984313965,,0.3646458387374878,lying
A01,020-000-033-111,633790226396629376,27.05.2009 14:03:59:663,4.771495342254639,1.1503468751907349,,lying
A01,020-000-033-111,633790226397710544,27.05.2009 14:03:59:770,,1.1117676496505735,,lying
A01,020-000-033-111,633790226398791728,27.05.2009 14:03:59:880,,1.0605981349945068,0.4332809746265411,lying
A01,020-000-033-111,633790226399872902,27.05.2009 14:03:59:987,,,,lying
A01,020-000-033-111,633790226400954081,27.05.2009 14:04:00:097,4.927771091461182,,,lying
A01,020-000-033-111,633790226402035256,27.05.2009 14:04:00:203,4.716073989868164,1.0924690961837769,,lying
A01,020-000-033-111,633790226403116431,27.05.2009 14:04:00:310,,1.1127125024795532,,lying
A01,020-000-033-111,633790226404197612,27.05.2009 14:04:00:420,,,,lying
A01,020-000-033-111,633790226405278791,27.05.2009 14:04:00:527,4.959258556365967,,,lying
A01,020-000-033-111,633790226406359965,27.05.2009 14:04:00:637,,,0.5787148475646973,lying
A01,020-000-033-111,633790226407441143,27.05.2009 14:04:00:743,4.752471923828125,,0.7427626848220825,lying
A01,020-000-033-111,633790226408522318,27.05.2009 14:04:00:853,,0.8975350260734558,0.5663896799087524,lying
A01,020-000-033-111,633790226409603504,27.05.2009 14:04:00:960,,,,lying
A01,020-000-033-111,633790226410684673,27.05.2009 14:04:01:070,4.596398830413818,,0.6132997274398804,lying
A01,020-000-033-111,633790226411765859,27.05.2009 14:04:01:177,,0.8939574956893921,,lying
A01,020-000-033-111,633790226412847036,27.05.2009 14:04:01:283,4.676001071929932,,,lying
A01,020-000-033-111,633790226414930281,27.05.2009 14:04:01:493,,,0.5728310942649841,lying
A01,020-000-033-111,633790226416011458,27.05.2009 14:04:01:600,,,,lying
A01,020-000-033-111,633790226417092628,27.05.2009 14:04:01:710,4.788033962249756,1.239708662033081,0.4705610573291778,lying
A01,020-000-033-111,633790226418173794,27.05.2009 14:04:01:817,4.746499538421631,1.1452720165252686,,lying
A01,020-000-033-111,633790226419254975,27.05.2009 14:04:01:927,4.782585144042969,1.1333671808242798,,lying
A01,020-000-033-111,633790226420336148,27.05.2009 14:04:02:033,,1.1636595726013184,,lying
A01,020-000-033-111,633790226421417318,27.05.2009 14:04:02:143,,,0.4243980348110199,lying
A01,020-000-033-111,633790226422498491,27.05.2009 14:04:02:250,4.902370929718018,,,lying
A01,020-000-033-111,633790226423579657,27.05.2009 14:04:02:357,4.902261257171631,,,lying
A01,020-000-033-111,633790226424660841,27.05.2009 14:04:02:467,4.914723873138428,,,lying
A01,020-000-033-111,633790226426823178,27.05.2009 14:04:02:683,4.804723739624023,,,lying
A01,020-000-033-111,633790226427904339,27.05.2009 14:04:02:790,,,-0.0412984490394592,lying
A01,020-000-033-111,633790226430066688,27.05.2009 14:04:03:007,,1.3172560930252075,,lying
A01,020-000-033-111,633790226431147863,27.05.2009 14:04:03:113,,,-0.2031986266374588,lying
A01,020-000-033-111,633790226432229025,27.05.2009 14:04:03:223,5.207777976989746,0.7675683498382568,-0.2509706020355224,lying
A01,020-000-033-111,633790226433310197,27.05.2009 14:04:03:330,4.644158363342285,,0.1768795996904373,lying
A01,020-000-033-111,633790226435472543,27.05.2009 14:04:03:547,4.525280475616455,,,lying
A01,020-000-033-111,633790226436553707,27.05.2009 14:04:03:657,4.462137699127197,,0.3432484567165375,lying
A01,020-000-033-111,633790226437634874,27.05.2009 14:04:03:763,,0.7631635665893555,,lying
A01,020-000-033-111,633790226438716045,27.05.2009 14:04:03:870,,,,lying
A01,020-000-033-111,633790226439797218,27.05.2009 14:04:03:980,,0.9973074793815612,0.4795647859573364,lying
A01,020-000-033-111,633790226440878391,27.05.2009 14:04:04:087,4.748452663421631,0.8865028619766235,0.4893139600753784,lying
A01,020-000-033-111,633790226444121903,27.05.2009 14:04:04:413,4.833714485168457,,,lying
A01,020-000-033-111,633790226445203075,27.05.2009 14:04:04:520,4.732475757598877,1.2951667308807373,,lying
A01,020-000-033-111,633790226446284254,27.05.2009 14:04:04:630,,1.153363585472107,0.3856081366539001,lying
A01,020-000-033-111,633790226447365435,27.05.2009 14:04:04:737,4.711788177490234,,1.0099844932556152,lying
A01,020-000-033-111,633790226448446616,27.05.2009 14:04:04:843,5.091689109802246,1.009751558303833,0.5622124075889587,lying
A01,020-000-033-111,633790226449527797,27.05.2009 14:04:04:953,4.904587268829346,,,lying
A01,020-000-033-111,633790226450608977,27.05.2009 14:04:05:060,,0.50368332862854,-0.071626029908657,lying
A01,020-000-033-111,633790226451690152,27.05.2009 14:04:05:170,4.762392044067383,1.046759843826294,,lying
A01,020-000-033-111,633790226452771321,27.05.2009 14:04:05:277,,1.050384283065796,-0.0391351766884326,lying
A01,020-000-033-111,633790226453852487,27.05.2009 14:04:05:387,4.606836318969727,,,standing up from lying
A01,020-000-033-111,633790226454933659,27.05.2009 14:04:05:493,,0.744571328163147,,standing up from lying
A01,020-000-033-111,633790226456014833,27.05.2009 14:04:05:600,5.066863536834717,0.9019612669944764,,standing up from lying
A01,020-000-033-111,633790226457096006,27.05.2009 14:04:05:710,4.640143871307373,,0.7313741445541382,standing up from lying
A01,020-000-033-111,633790226458177182,27.05.2009 14:04:05:817,,,,standing up from lying
A01,020-000-033-111,633790226459258364,27.05.2009 14:04:05:927,,1.5137701034545898,0.1092467382550239,standing up from lying
A01,020-000-033-111,633790226460339535,27.05.2009 14:04:06:033,,,,standing up from lying
A01,020-000-033-111,633790226461420710,27.05.2009 14:04:06:143,4.463283538818359,1.082186937332153,,standing up from lying
A01,020-000-033-111,633790226462501886,27.05.2009 14:04:06:250,,1.149940013885498,,standing up from lying
A01,020-000-033-111,633790226463583062,27.05.2009 14:04:06:357,4.447266578674316,,,standing up from lying
A01,020-000-033-111,633790226464664243,27.05.2009 14:04:06:467,4.2719597816467285,,0.6953817009925842,standing up from lying
A01,020-000-033-111,633790226465745416,27.05.2009 14:04:06:573,,1.1162761449813845,,standing up from lying
A01,020-000-033-111,633790226466826594,27.05.2009 14:04:06:683,3.8706459999084473,,0.6221346259117126,standing up from lying
A01,020-000-033-111,633790226467907763,27.05.2009 14:04:06:790,,1.3268697261810305,,standing up from lying
A01,020-000-033-111,633790226468988937,27.05.2009 14:04:06:900,3.924209117889404,1.2389748096466064,0.7346941232681274,standing up from lying
A01,020-000-033-111,633790226470070114,27.05.2009 14:04:07:007,4.079128265380859,1.1818618774414062,0.5161648988723755,standing up from lying
A01,020-000-033-111,633790226471151286,27.05.2009 14:04:07:117,3.96024751663208,1.282174587249756,,standing up from lying
A01,020-000-033-111,633790226472232456,27.05.2009 14:04:07:223,,1.240435004234314,,standing up from lying
A01,020-000-033-111,633790226473313634,27.05.2009 14:04:07:330,,,,standing up from lying
A01,020-000-033-111,633790226474394815,27.05.2009 14:04:07:440,3.867013692855835,,0.7673051953315735,standing up from lying
A01,020-000-033-111,633790226475475990,27.05.2009 14:04:07:547,,,,standing up from lying
A01,020-000-033-111,633790226476557177,27.05.2009 14:04:07:657,,1.2174911499023438,0.8763794302940369,standing up from lying
A01,020-000-033-111,633790226477638347,27.05.2009 14:04:07:763,,1.1775404214859009,,standing up from lying
A01,020-000-033-111,633790226478719522,27.05.2009 14:04:07:873,3.774416446685791,,,standing up from lying
A01,020-000-033-111,633790226479800696,27.05.2009 14:04:07:980,,1.0522315502166748,,standing up from lying
A01,020-000-033-111,633790226480881870,27.05.2009 14:04:08:087,,1.0355634689331057,0.7710357904434204,standing up from lying
A01,020-000-033-111,633790226483044220,27.05.2009 14:04:08:303,,,0.838575541973114,standing up from lying
A01,020-000-033-111,633790226484125396,27.05.2009 14:04:08:413,3.9027063846588135,,,standing up from lying
A01,020-000-033-111,633790226485206575,27.05.2009 14:04:08:520,3.930614709854126,1.1541295051574707,0.7538018822669983,standing up from lying
A01,020-000-033-111,633790226486287757,27.05.2009 14:04:08:630,,,,standing up from lying
A01,020-000-033-111,633790226487368935,27.05.2009 14:04:08:737,3.98052430152893,,0.7454955577850342,standing up from lying
A01,020-000-033-111,633790226488450108,27.05.2009 14:04:08:847,,1.3259228467941284,0.6388651132583618,standing up from lying
A01,020-000-033-111,633790226489531277,27.05.2009 14:04:08:953,,1.4240245819091797,,standing up from lying
A01,020-000-033-111,633790226490612444,27.05.2009 14:04:09:060,,1.4363198280334473,,standing up from lying
A01,020-000-033-111,633790226492774794,27.05.2009 14:04:09:277,,,,standing up from lying
A01,020-000-033-111,633790226493855967,27.05.2009 14:04:09:387,3.854328870773315,1.536482810974121,,standing up from lying
A01,020-000-033-111,633790226494937148,27.05.2009 14:04:09:493,3.888058423995972,,,standing up from lying
A01,020-000-033-111,633790226496018320,27.05.2009 14:04:09:603,3.888551950454712,1.6200517416000366,,standing up from lying
A01,020-000-033-111,633790226497099490,27.05.2009 14:04:09:710,,,1.1672935485839844,standing up from lying
A01,020-000-033-111,633790226498180671,27.05.2009 14:04:09:817,,,,walking
A01,020-000-033-111,633790226499261841,27.05.2009 14:04:09:927,3.931602716445923,1.5031630992889404,,walking
A01,020-000-033-111,633790226500343029,27.05.2009 14:04:10:033,3.9412941932678223,,,walking
A01,020-000-033-111,633790226501424206,27.05.2009 14:04:10:143,3.963290929794312,,,walking
A01,020-000-033-111,633790226502505382,27.05.2009 14:04:10:250,3.90841555595398,,,walking
A01,020-000-033-111,633790226503586554,27.05.2009 14:04:10:360,,1.6571186780929563,1.389129400253296,walking
A01,020-000-033-111,633790226504667726,27.05.2009 14:04:10:467,,,1.38762104511261,walking
A01,020-000-033-111,633790226505748908,27.05.2009 14:04:10:573,,1.5808933973312378,1.2291502952575684,walking
A01,020-000-033-111,633790226506830083,27.05.2009 14:04:10:683,3.715980768203736,,,walking
A01,020-000-033-111,633790226507911257,27.05.2009 14:04:10:790,3.559389352798462,,,walking
A01,020-000-033-111,633790226508992435,27.05.2009 14:04:10:900,3.5116889476776123,1.84645676612854,1.2101925611495972,walking
A01,020-000-033-111,633790226510073611,27.05.2009 14:04:11:007,,1.9001401662826536,1.1715006828308103,walking
A01,020-000-033-111,633790226511154793,27.05.2009 14:04:11:117,3.5435121059417725,,1.2206861972808838,walking
A01,020-000-033-111,633790226513317129,27.05.2009 14:04:11:333,3.46797776222229,1.7449185848236084,,walking
A01,020-000-033-111,633790226514398305,27.05.2009 14:04:11:440,,,1.2486984729766846,walking
A01,020-000-033-111,633790226515479478,27.05.2009 14:04:11:547,3.43076753616333,,,walking
A01,020-000-033-111,633790226516560662,27.05.2009 14:04:11:657,,1.432140588760376,1.3265708684921265,walking
A01,020-000-033-111,633790226517641834,27.05.2009 14:04:11:763,,,,walking
A01,020-000-033-111,633790226518723008,27.05.2009 14:04:11:873,,,,walking
A01,020-000-033-111,633790226519804189,27.05.2009 14:04:11:980,,1.6533360481262207,1.1407099962234497,walking
A01,020-000-033-111,633790226520885364,27.05.2009 14:04:12:090,3.5266151428222656,1.775852084159851,,walking
A01,020-000-033-111,633790226521966538,27.05.2009 14:04:12:197,,,,walking
A01,020-000-033-111,633790226523047715,27.05.2009 14:04:12:303,,1.7199727296829224,1.4538006782531738,walking
A01,020-000-033-111,633790226524128893,27.05.2009 14:04:12:413,,1.7533694505691528,1.1179763078689575,walking
A01,020-000-033-111,633790226525210059,27.05.2009 14:04:12:520,,,1.1763088703155518,walking
A01,020-000-033-111,633790226526291243,27.05.2009 14:04:12:630,,,1.1757750511169434,walking
A01,020-000-033-111,633790226527372419,27.05.2009 14:04:12:737,2.8320884704589844,,1.2350459098815918,walking
A01,020-000-033-111,633790226528453606,27.05.2009 14:04:12:847,2.88986873626709,1.803938150405884,1.217386245727539,walking
A01,020-000-033-111,633790226530615949,27.05.2009 14:04:13:060,,1.817376971244812,,walking
A01,020-000-033-111,633790226531697124,27.05.2009 14:04:13:170,,1.7532732486724854,,walking
A01,020-000-033-111,633790226532778299,27.05.2009 14:04:13:277,2.5048763751983643,,1.2432295083999634,walking
A01,020-000-033-111,633790226533859476,27.05.2009 14:04:13:387,,1.6145234107971191,1.2119542360305786,walking
A01,020-000-033-111,633790226534940655,27.05.2009 14:04:13:493,2.611980438232422,1.6253443956375122,,walking
A01,020-000-033-111,633790226536021827,27.05.2009 14:04:13:603,,1.6189199686050415,1.1170804500579834,walking
A01,020-000-033-111,633790226537103012,27.05.2009 14:04:13:710,2.4786384105682373,,,walking
A01,020-000-033-111,633790226538184184,27.05.2009 14:04:13:820,2.3940250873565674,,1.0108976364135742,walking
A01,020-000-033-111,633790226539265368,27.05.2009 14:04:13:927,2.315307140350342,1.6617363691329956,,walking
A01,020-000-033-111,633790226541427709,27.05.2009 14:04:14:143,,1.9265131950378416,,walking
A01,020-000-033-111,633790226542508878,27.05.2009 14:04:14:250,,,1.2004828453063965,walking
A01,020-000-033-111,633790226543590051,27.05.2009 14:04:14:360,1.585842847824097,,,lying down
A01,020-000-033-111,633790226544671224,27.05.2009 14:04:14:467,1.847733497619629,,1.201842188835144,lying down
A01,020-000-033-111,633790226545752399,27.05.2009 14:04:14:577,,2.0292985439300537,,lying down
A01,020-000-033-111,633790226546833573,27.05.2009 14:04:14:683,1.30965256690979,,1.0970351696014404,lying down
A01,020-000-033-111,633790226547914761,27.05.2009 14:04:14:790,,,0.698574960231781,lying down
A01,020-000-033-111,633790226548995935,27.05.2009 14:04:14:900,,,0.7226064801216125,lying down
A01,020-000-033-111,633790226550077118,27.05.2009 14:04:15:007,,,,lying down
A01,020-000-033-111,633790226551158292,27.05.2009 14:04:15:117,,,,lying down
A01,020-000-033-111,633790226552239473,27.05.2009 14:04:15:223,1.2331582307815552,,0.6348204016685486,lying down
A01,020-000-033-111,633790226553320642,27.05.2009 14:04:15:333,1.0575964450836182,,,lying down
A01,020-000-033-111,633790226554401828,27.05.2009 14:04:15:440,0.976398468017578,1.9845564365386963,0.1164791509509086,lying down
A01,020-000-033-111,633790226555482997,27.05.2009 14:04:15:547,1.0974727869033811,,0.1734070628881454,lying down
A01,020-000-033-111,633790226556564165,27.05.2009 14:04:15:657,1.0178183317184448,,0.4478884041309356,lying down
A01,020-000-033-111,633790226557645333,27.05.2009 14:04:15:763,,2.1120493412017822,0.2958268225193023,lying down
A01,020-000-033-111,633790226559807672,27.05.2009 14:04:15:980,,,0.4275152087211609,lying down
A01,020-000-033-111,633790226560888854,27.05.2009 14:04:16:090,,2.2859654426574707,0.2467793971300125,lying down
A01,020-000-033-111,633790226561970025,27.05.2009 14:04:16:197,,,0.6390774250030518,lying down
A01,020-000-033-111,633790226563051205,27.05.2009 14:04:16:307,,2.4614908695220947,,lying down
A01,020-000-033-111,633790226564132371,27.05.2009 14:04:16:413,1.000410795211792,2.454185009002685,0.274095207452774,lying down
A01,020-000-033-111,633790226565213545,27.05.2009 14:04:16:520,0.8320220708847046,2.1236236095428467,,lying down
A01,020-000-033-111,633790226566294723,27.05.2009 14:04:16:630,,,,lying down
A01,020-000-033-111,633790226567375902,27.05.2009 14:04:16:737,0.9770751595497132,2.609215259552002,,lying down
A01,020-000-033-111,633790226568457077,27.05.2009 14:04:16:847,1.015762209892273,,0.1541386991739273,lying down
A01,020-000-033-111,633790226569538263,27.05.2009 14:04:16:953,,2.556196689605713,,lying down
A01,020-000-033-111,633790226570619428,27.05.2009 14:04:17:063,,2.4557600021362305,,lying
A01,020-000-033-111,633790226571700605,27.05.2009 14:04:17:170,1.0002602338790894,2.468251466751098,,lying
A01,020-000-033-111,633790226572781777,27.05.2009 14:04:17:277,1.0421375036239624,,,lying
A01,020-000-033-111,633790226573862961,27.05.2009 14:04:17:387,,2.2964563369750977,0.4479920566082001,lying
A01,020-000-033-111,633790226574944140,27.05.2009 14:04:17:493,,,,lying
A01,020-000-033-111,633790226576025316,27.05.2009 14:04:17:603,,2.469288110733032,0.3817553222179413,lying
A01,020-000-033-111,633790226577106496,27.05.2009 14:04:17:710,1.0486232042312622,2.4597055912017822,,lying
A01,020-000-033-111,633790226578187678,27.05.2009 14:04:17:820,1.0302903652191162,,0.3868114352226257,lying
A01,020-000-033-111,633790226581431197,27.05.2009 14:04:18:143,1.042683243751526,,,lying
A01,020-000-033-111,633790226583001563,27.05.2009 14:04:18:300,,2.444418907165528,0.3907313346862793,lying
A01,020-000-033-111,633790226583542153,27.05.2009 14:04:18:353,,,0.415092259645462,lying
A01,020-000-033-111,633790226584623330,27.05.2009 14:04:18:463,,,,lying
A01,020-000-033-111,633790226585704501,27.05.2009 14:04:18:570,,,0.3686221539974212,lying
A01,020-000-033-111,633790226586785679,27.05.2009 14:04:18:680,,2.4619336128234863,0.4430894553661346,lying
A01,020-000-033-111,633790226587866860,27.05.2009 14:04:18:787,,,0.3019300997257232,lying
A01,020-000-033-111,633790226588948040,27.05.2009 14:04:18:893,,2.487699508666992,0.3859415352344513,lying
A01,020-000-033-111,633790226590029213,27.05.2009 14:04:19:003,1.0309504270553589,,0.3500750958919525,lying
A01,020-000-033-111,633790226591110397,27.05.2009 14:04:19:110,,2.469331741333008,0.3704529404640198,lying
A01,020-000-033-111,633790226592191562,27.05.2009 14:04:19:220,1.0545486211776731,,,lying
A01,020-000-033-111,633790226593272740,27.05.2009 14:04:19:327,,,0.3965152502059936,lying
A01,020-000-033-111,633790226594353906,27.05.2009 14:04:19:437,,2.3771798610687256,0.3847109377384186,lying
A01,020-000-033-111,633790226595435083,27.05.2009 14:04:19:543,,2.427433729171753,0.4012271761894226,lying
A01,020-000-033-111,633790226596516249,27.05.2009 14:04:19:650,1.045108437538147,2.406038999557495,,lying
A01,020-000-033-111,633790226597597420,27.05.2009 14:04:19:760,,2.4403538703918457,,lying
A01,020-000-033-111,633790226598767545,27.05.2009 14:04:19:877,0.9711537957191468,,,lying
A01,020-000-033-111,633790226599848722,27.05.2009 14:04:19:983,,,,lying
A01,020-000-033-111,633790226600929883,27.05.2009 14:04:20:093,0.9954190254211426,2.4404489994049072,0.4039320945739746,lying
A01,020-000-033-111,633790226602011051,27.05.2009 14:04:20:200,,,0.4241926372051239,lying
A01,020-000-033-111,633790226603092231,27.05.2009 14:04:20:310,0.9960989356040956,2.4696645736694336,,lying
A01,020-000-033-111,633790226604173409,27.05.2009 14:04:20:417,,2.3688597679138184,,lying
A01,020-000-033-111,633790226605254584,27.05.2009 14:04:20:527,1.0535895824432373,2.4160163402557373,0.4368207156658172,lying
A01,020-000-033-111,633790226606335758,27.05.2009 14:04:20:633,0.9533987045288086,2.4908008575439453,0.5192957520484924,lying
A01,020-000-033-111,633790226607416931,27.05.2009 14:04:20:743,,2.378462314605713,,lying
A01,020-000-033-111,633790226608498109,27.05.2009 14:04:20:850,,2.379951477050781,,lying
A01,020-000-033-111,633790226609579280,27.05.2009 14:04:20:957,0.962507665157318,2.4046735763549805,0.3966362774372101,lying
A01,020-000-033-111,633790226610660464,27.05.2009 14:04:21:067,,,,lying
A01,020-000-033-111,633790226611741642,27.05.2009 14:04:21:173,,2.408800840377808,,lying
A01,020-000-033-111,633790226612822821,27.05.2009 14:04:21:283,,2.400327682495117,,lying
A01,020-000-033-111,633790226613904001,27.05.2009 14:04:21:390,,,0.4279289841651916,lying
A01,020-000-033-111,633790226614985182,27.05.2009 14:04:21:500,,,,lying
A01,020-000-033-111,633790226617147551,27.05.2009 14:04:21:713,,,,lying
A01,020-000-033-111,633790226619309895,27.05.2009 14:04:21:930,,,,lying
A01,020-000-033-111,633790226620391056,27.05.2009 14:04:22:040,,,,lying
A01,020-000-033-111,633790226621472243,27.05.2009 14:04:22:147,0.9690868258476256,,0.4585874080657959,lying
A01,020-000-033-111,633790226624715758,27.05.2009 14:04:22:470,1.0229253768920898,2.447789192199707,0.3954135477542877,lying
A01,020-000-033-111,633790226625796932,27.05.2009 14:04:22:580,1.0285310745239258,2.4503872394561768,0.3287917077541351,lying
A01,020-000-033-111,633790226626878102,27.05.2009 14:04:22:687,1.0235949754714966,2.445249080657959,0.3972035348415375,lying
A01,020-000-033-111,633790226627959280,27.05.2009 14:04:22:797,1.0290635824203491,,,lying
A01,020-000-033-111,633790226629040456,27.05.2009 14:04:22:903,,2.4189937114715576,,lying
A01,020-000-033-111,633790226630121631,27.05.2009 14:04:23:013,,,,lying
A01,020-000-033-111,633790226631202801,27.05.2009 14:04:23:120,1.0114065408706665,,0.3360081911087036,lying
A01,020-000-033-111,633790226632283979,27.05.2009 14:04:23:230,,2.4328973293304443,0.3358222544193268,lying
A01,020-000-033-111,633790226633365161,27.05.2009 14:04:23:337,,2.427490234375,,lying
A01,020-000-033-111,633790226634446339,27.05.2009 14:04:23:443,,2.4405651092529297,,lying
A01,020-000-033-111,633790226635527509,27.05.2009 14:04:23:553,,2.433722972869873,,lying
A01,020-000-033-111,633790226636608688,27.05.2009 14:04:23:660,,,0.345886081457138,lying
A01,020-000-033-111,633790226637689863,27.05.2009 14:04:23:770,1.0325288772583008,,0.334045946598053,lying
A01,020-000-033-111,633790226638771047,27.05.2009 14:04:23:877,,2.460758924484253,,lying
A01,020-000-033-111,633790226639852224,27.05.2009 14:04:23:987,1.0434249639511108,2.455466985702514,,lying
A01,020-000-033-111,633790226640933395,27.05.2009 14:04:24:093,,2.3860363960266118,0.3764304220676422,lying
A01,020-000-033-111,633790226642014566,27.05.2009 14:04:24:200,,2.436760902404785,,lying
A01,020-000-033-111,633790226643095745,27.05.2009 14:04:24:310,,,,lying
A01,020-000-033-111,633790226644176926,27.05.2009 14:04:24:417,1.1107035875320437,2.492412805557251,,lying
A01,020-000-033-111,633790226645258097,27.05.2009 14:04:24:527,,2.30999493598938,0.662385106086731,lying
A01,020-000-033-111,633790226646339273,27.05.2009 14:04:24:633,1.0046266317367554,2.403076171875,,lying
A01,020-000-033-111,633790226647420456,27.05.2009 14:04:24:743,,,,lying
A01,020-000-033-111,633790226648501636,27.05.2009 14:04:24:850,,2.3113903999328613,0.5576844215393066,lying
A01,020-000-033-111,633790226649582812,27.05.2009 14:04:24:957,0.9951859712600708,2.309593915939331,,lying
A01,020-000-033-111,633790226650663993,27.05.2009 14:04:25:067,,,,lying
A01,020-000-033-111,633790226651745172,27.05.2009 14:04:25:173,0.9642889499664308,2.270817518234253,0.282176524400711,lying
A01,020-000-033-111,633790226652826346,27.05.2009 14:04:25:283,,,,lying
A01,020-000-033-111,633790226653907522,27.05.2009 14:04:25:390,,,0.370048463344574,lying
A01,020-000-033-111,633790226654988690,27.05.2009 14:04:25:500,0.9360201358795166,,,lying
A01,020-000-033-111,633790226656069871,27.05.2009 14:04:25:607,0.7660152912139893,2.068284511566162,,lying
A01,020-000-033-111,633790226657151038,27.05.2009 14:04:25:717,0.9354029893875122,2.2567708492279053,0.4309408664703369,lying
A01,020-000-033-111,633790226659313382,27.05.2009 14:04:25:930,0.9397500157356262,,0.4992297291755676,lying
A01,020-000-033-111,633790226660394553,27.05.2009 14:04:26:040,,2.0708248615264893,,lying
A01,020-000-033-111,633790226661475726,27.05.2009 14:04:26:147,0.9609435200691224,2.25337028503418,,lying
A01,020-000-033-111,633790226663638062,27.05.2009 14:04:26:363,,2.146706342697144,,lying
A01,020-000-033-111,633790226664719241,27.05.2009 14:04:26:473,0.8902810215950012,,,lying
A01,020-000-033-111,633790226665800413,27.05.2009 14:04:26:580,0.9061990976333618,2.1853601932525635,,lying
A01,020-000-033-111,633790226666881598,27.05.2009 14:04:26:687,,2.162398338317871,,lying
A01,020-000-033-111,633790226667962778,27.05.2009 14:04:26:797,0.8057275414466858,,0.1817757338285446,lying
A01,020-000-033-111,633790226669043957,27.05.2009 14:04:26:903,,,0.2356785535812378,lying
A01,020-000-033-111,633790226670125136,27.05.2009 14:04:27:013,1.0604315996170044,,0.5197106003761292,lying
A01,020-000-033-111,633790226671206319,27.05.2009 14:04:27:120,,1.9579722881317136,0.1692275106906891,lying
A01,020-000-033-111,633790226672287490,27.05.2009 14:04:27:230,,,0.3461242020130157,lying
A01,020-000-033-111,633790226673368668,27.05.2009 14:04:27:337,0.8180420398712158,2.0197203159332275,0.5901765823364258,lying
A01,020-000-033-111,633790226674449845,27.05.2009 14:04:27:443,,,,lying
A01,020-000-033-111,633790226675439373,27.05.2009 14:04:27:543,0.9551410675048828,2.179793119430542,,lying
A01,020-000-033-111,633790226676520536,27.05.2009 14:04:27:653,,2.3989078998565674,,lying
A01,020-000-033-111,633790226677601709,27.05.2009 14:04:27:760,,,,lying
A01,020-000-033-111,633790226678682881,27.05.2009 14:04:27:867,1.1922744512557983,2.471837520599365,0.3795228600502014,lying
A01,020-000-033-111,633790226679764056,27.05.2009 14:04:27:977,1.024309515953064,2.267087697982788,,lying
A01,020-000-033-111,633790226680845235,27.05.2009 14:04:28:083,,2.4582152366638184,,lying
A01,020-000-033-111,633790226681926409,27.05.2009 14:04:28:193,,,0.3878107964992523,lying
A01,020-000-033-111,633790226683007580,27.05.2009 14:04:28:300,0.9394775032997132,,,lying
A01,020-000-033-111,633790226684088757,27.05.2009 14:04:28:410,0.9333181381225586,2.379337787628174,,lying
A01,020-000-033-111,633790226685169933,27.05.2009 14:04:28:517,,,,lying
A01,020-000-033-111,633790226686251118,27.05.2009 14:04:28:627,,,,lying
A01,020-000-033-111,633790226687332294,27.05.2009 14:04:28:733,0.9402115941047668,,0.3403748273849487,lying
